271007,A6,4011,202104,999999,通所型独自サービス生活機能向上連携加算Ⅰ／２,100,3,1,1,3,0,90,0,2,2,2,,,,,,1,20210401
271007,A6,4012,201810,202103,通所型独自サービス生活機能向上連携加算／２１,200,3,1,1,3,0,90,0,2,2,2,,,,,,1,20181001
271007,A6,4012,202104,202403,通所型独自サービス生活機能向上連携加算Ⅱ／２１,200,3,1,1,3,0,90,0,2,2,2,,,,,,1,20210401
271007,A6,4012,202404,999999,通所型独自サービス生活機能向上連携加算Ⅱ／２,200,3,1,1,3,0,90,0,2,2,2,,,,,,1,20240401
271007,A6,4013,201810,202103,通所型独自サービス生活機能向上連携加算／２２,100,3,1,1,3,0,90,0,2,2,2,,,,,,1,20181001
271007,A6,4013,202104,202403,通所型独自サービス生活機能向上連携加算Ⅱ／２２,100,3,1,1,3,0,90,0,2,2,2,,,,,,1,20210401
271007,A6,4021,202104,999999,通所型独自サービス生活機能向上連携加算Ⅰ／３,100,3,1,1,3,0,90,0,2,2,2,,,,,,1,20210401
271007,A6,4022,201810,202103,通所型独自サービス生活機能向上連携加算／３１,200,3,1,1,3,0,90,0,2,2,2,,,,,,1,20181001
271007,A6,4022,202104,202403,通所型独自サービス生活機能向上連携加算Ⅱ／３１,200,3,1,1,3,0,90,0,2,2,2,,,,,,1,20210401
271007,A6,4022,202404,999999,通所型独自サービス生活機能向上連携加算Ⅱ／３,200,3,1,1,3,0,90,0,2,2,2,,,,,,1,20240401
271007,A6,4023,201810,202103,通所型独自サービス生活機能向上連携加算／３２,100,3,1,1,3,0,90,0,2,2,2,,,,,,1,20181001
271007,A6,4023,202104,202403,通所型独自サービス生活機能向上連携加算Ⅱ／３２,100,3,1,1,3,0,90,0,2,2,2,,,,,,1,20210401
271007,A6,4031,202104,999999,通所型独自サービス生活機能向上連携加算Ⅰ／４,100,3,1,1,3,0,90,0,2,2,2,,,,,,1,20210401
271007,A6,4032,201810,202103,通所型独自サービス生活機能向上連携加算／４１,200,3,1,1,3,0,90,0,2,2,2,,,,,,1,20181001
271007,A6,4032,202104,202403,通所型独自サービス生活機能向上連携加算Ⅱ／４１,200,3,1,1,3,0,90,0,2,2,2,,,,,,1,20210401
271007,A6,4032,202404,999999,通所型独自サービス生活機能向上連携加算Ⅱ／４,200,3,1,1,3,0,90,0,2,2,2,,,,,,1,20240401
271007,A6,4033,201810,202103,通所型独自サービス生活機能向上連携加算／４２,100,3,1,1,3,0,90,0,2,2,2,,,,,,1,20181001
271007,A6,4033,202104,202403,通所型独自サービス生活機能向上連携加算Ⅱ／４２,100,3,1,1,3,0,90,0,2,2,2,,,,,,1,20210401
271007,A6,5002,201704,202403,通所型独自サービス運動器機能向上加算,225,3,1,1,3,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,5003,201704,202103,通所型独自サービス栄養改善加算,150,3,1,1,3,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,5003,202104,999999,通所型独自サービス栄養改善加算,200,3,1,1,3,0,90,0,2,2,2,,,,,,1,20210401
271007,A6,5004,201704,202103,通所型独自サービス口腔機能向上加算,150,3,1,1,3,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,5004,202104,999999,通所型独自サービス口腔機能向上加算Ⅰ,150,3,1,1,3,0,90,0,2,2,2,,,,,,1,20210401
271007,A6,5005,201704,202403,通所型独自サービス事業所評価加算,120,3,1,1,3,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,5006,201704,202403,通所型独自複数サービス実施加算Ⅰ１,480,3,1,1,3,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,5007,201704,202403,通所型独自複数サービス実施加算Ⅰ２,480,3,1,1,3,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,5008,201704,202403,通所型独自複数サービス実施加算Ⅰ３,480,3,1,1,3,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,5009,201704,202403,通所型独自複数サービス実施加算Ⅱ,700,3,1,1,3,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,5010,201704,999999,通所型独自生活向上グループ活動加算,100,3,1,1,3,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,5011,202104,999999,通所型独自サービス口腔機能向上加算Ⅱ,160,3,1,1,3,0,90,0,2,2,2,,,,,,1,20210401
271007,A6,5012,201704,202403,通所型独自サービス運動器機能向上加算／２,225,3,1,1,3,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,5013,201704,202103,通所型独自サービス栄養改善加算／２,150,3,1,1,3,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,5013,202104,999999,通所型独自サービス栄養改善加算／２,200,3,1,1,3,0,90,0,2,2,2,,,,,,1,20210401
271007,A6,5014,201704,202103,通所型独自サービス口腔機能向上加算／２,150,3,1,1,3,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,5014,202104,999999,通所型独自サービス口腔機能向上加算Ⅰ／２,150,3,1,1,3,0,90,0,2,2,2,,,,,,1,20210401
271007,A6,5015,201704,202403,通所型独自サービス事業所評価加算／２,120,3,1,1,3,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,5016,201704,202403,通所型独自複数サービス実施加算Ⅰ／２１,480,3,1,1,3,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,5017,201704,202403,通所型独自複数サービス実施加算Ⅰ／２２,480,3,1,1,3,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,5018,201704,202403,通所型独自複数サービス実施加算Ⅰ／２３,480,3,1,1,3,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,5019,201704,202403,通所型独自複数サービス実施加算Ⅱ／２,700,3,1,1,3,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,5020,201704,999999,通所型独自生活向上グループ活動加算／２,100,3,1,1,3,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,5021,202104,999999,通所型独自サービス口腔機能向上加算Ⅱ／２,160,3,1,1,3,0,90,0,2,2,2,,,,,,1,20210401
271007,A6,5022,201704,202403,通所型独自サービス運動器機能向上加算／３,225,3,1,1,3,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,5023,201704,202103,通所型独自サービス栄養改善加算／３,150,3,1,1,3,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,5023,202104,999999,通所型独自サービス栄養改善加算／３,200,3,1,1,3,0,90,0,2,2,2,,,,,,1,20210401
271007,A6,5024,201704,202103,通所型独自サービス口腔機能向上加算／３,150,3,1,1,3,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,5024,202104,999999,通所型独自サービス口腔機能向上加算Ⅰ／３,150,3,1,1,3,0,90,0,2,2,2,,,,,,1,20210401
271007,A6,5025,201704,202403,通所型独自サービス事業所評価加算／３,120,3,1,1,3,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,5026,201704,202403,通所型独自複数サービス実施加算Ⅰ／３１,480,3,1,1,3,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,5027,201704,202403,通所型独自複数サービス実施加算Ⅰ／３２,480,3,1,1,3,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,5028,201704,202403,通所型独自複数サービス実施加算Ⅰ／３３,480,3,1,1,3,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,5029,201704,202403,通所型独自複数サービス実施加算Ⅱ／３,700,3,1,1,3,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,5030,201704,999999,通所型独自生活向上グループ活動加算／３,100,3,1,1,3,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,5031,202104,999999,通所型独自サービス口腔機能向上加算Ⅱ／３,160,3,1,1,3,0,90,0,2,2,2,,,,,,1,20210401
271007,A6,5032,201704,202403,通所型独自サービス運動器機能向上加算／４,225,3,1,1,3,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,5033,201704,202103,通所型独自サービス栄養改善加算／４,150,3,1,1,3,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,5033,202104,999999,通所型独自サービス栄養改善加算／４,200,3,1,1,3,0,90,0,2,2,2,,,,,,1,20210401
271007,A6,5034,201704,202103,通所型独自サービス口腔機能向上加算／４,150,3,1,1,3,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,5034,202104,999999,通所型独自サービス口腔機能向上加算Ⅰ／４,150,3,1,1,3,0,90,0,2,2,2,,,,,,1,20210401
271007,A6,5035,201704,202403,通所型独自サービス事業所評価加算／４,120,3,1,1,3,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,5036,201704,202403,通所型独自複数サービス実施加算Ⅰ／４１,480,3,1,1,3,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,5037,201704,202403,通所型独自複数サービス実施加算Ⅰ／４２,480,3,1,1,3,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,5038,201704,202403,通所型独自複数サービス実施加算Ⅰ／４３,480,3,1,1,3,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,5039,201704,202403,通所型独自複数サービス実施加算Ⅱ／４,700,3,1,1,3,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,5040,201704,999999,通所型独自生活向上グループ活動加算／４,100,3,1,1,3,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,5041,202104,999999,通所型独自サービス口腔機能向上加算Ⅱ／４,160,3,1,1,3,0,90,0,2,2,2,,,,,,1,20210401
271007,A6,5612,202404,999999,通所型独自送迎減算,-47,1,62,1,3,0,90,0,2,2,2,,,,,,1,20240401
271007,A6,5622,202404,999999,通所型独自送迎減算／２,-47,1,62,1,3,0,90,0,2,2,2,,,,,,1,20240401
271007,A6,5632,202404,999999,通所型独自送迎減算／３,-47,1,62,1,3,0,90,0,2,2,2,,,,,,1,20240401
271007,A6,5642,202404,999999,通所型独自送迎減算／４,-47,1,62,1,3,0,90,0,2,2,2,,,,,,1,20240401
271007,A6,6011,202104,999999,通所型独自サービス提供体制加算Ⅰ１,88,3,1,1,0,0,90,0,2,2,1,,,,,,1,20210401
271007,A6,6012,202104,999999,通所型独自サービス提供体制加算Ⅰ２,176,3,1,1,0,0,90,0,2,1,2,,,,,,1,20210401
271007,A6,6022,202104,999999,通所型独自サービス提供体制加算Ⅰ／２２,88,3,1,1,0,0,90,0,2,1,2,,,,,,1,20210401
271007,A6,6031,202104,999999,通所型独自サービス提供体制加算Ⅰ／３１,88,3,1,1,0,0,90,0,2,2,1,,,,,,1,20210401
271007,A6,6032,202104,999999,通所型独自サービス提供体制加算Ⅰ／３２,176,3,1,1,0,0,90,0,2,1,2,,,,,,1,20210401
271007,A6,6042,202104,999999,通所型独自サービス提供体制加算Ⅰ／４２,88,3,1,1,0,0,90,0,2,1,2,,,,,,1,20210401
271007,A6,6100,201704,202405,通所型独自サービス処遇改善加算Ⅰ,59,3,1,1,0,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,6100,202406,202605,通所型独自サービス処遇改善加算Ⅰ,92,3,1,1,0,0,90,0,2,2,2,,,,,,1,20240401
271007,A6,6100,202606,999999,通所型独自サービス処遇改善加算Ⅰ１１,111,3,1,1,0,0,90,0,2,2,2,,,,,,1,20260601
271007,A6,6101,201704,202103,通所型独自サービス提供体制加算Ⅰ２１,48,3,1,1,0,0,90,0,2,2,1,,,,,,1,20170401
271007,A6,6102,201704,202103,通所型独自サービス提供体制加算Ⅰ２２,96,3,1,1,0,0,90,0,2,1,2,,,,,,1,20170401
271007,A6,6103,201704,202103,通所型独自サービス提供体制加算Ⅱ１,24,3,1,1,0,0,90,0,2,2,1,,,,,,1,20170401
271007,A6,6103,202104,999999,通所型独自サービス提供体制加算Ⅲ１,24,3,1,1,0,0,90,0,2,2,1,,,,,,1,20210401
271007,A6,6104,201704,202103,通所型独自サービス提供体制加算Ⅱ２,48,3,1,1,0,0,90,0,2,1,2,,,,,,1,20170401
271007,A6,6104,202104,999999,通所型独自サービス提供体制加算Ⅲ２,48,3,1,1,0,0,90,0,2,1,2,,,,,,1,20210401
271007,A6,6105,201704,202103,通所型独自サービス同一建物減算１,-376,3,1,1,3,0,90,0,2,2,1,,,,,,1,20170401
271007,A6,6105,202104,999999,通所型独自サービス同一建物減算１,-376,3,1,1,0,0,90,0,2,2,1,,,,,,1,20210401
271007,A6,6106,201704,202103,通所型独自サービス同一建物減算２,-752,3,1,1,3,0,90,0,2,1,2,,,,,,1,20170401
271007,A6,6106,202104,999999,通所型独自サービス同一建物減算２,-752,3,1,1,0,0,90,0,2,1,2,,,,,,1,20170401
271007,A6,6107,201704,202103,通所型独自サービス提供体制加算Ⅰ１１,72,3,1,1,0,0,90,0,2,2,1,,,,,,1,20170401
271007,A6,6107,202104,999999,通所型独自サービス提供体制加算Ⅱ１,72,3,1,1,0,0,90,0,2,2,1,,,,,,1,20210401
271007,A6,6108,201704,202103,通所型独自サービス提供体制加算Ⅰ１２,144,3,1,1,0,0,90,0,2,1,2,,,,,,1,20170401
271007,A6,6108,202104,999999,通所型独自サービス提供体制加算Ⅱ２,144,3,1,1,0,0,90,0,2,1,2,,,,,,1,20210401
271007,A6,6109,201704,999999,通所型独自サービス若年性認知症受入加算,240,3,1,1,3,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,6110,201704,202405,通所型独自サービス処遇改善加算Ⅱ,43,3,1,1,0,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,6110,202406,202605,通所型独自サービス処遇改善加算Ⅱ,90,3,1,1,0,0,90,0,2,2,2,,,,,,1,20240401
271007,A6,6110,202606,999999,通所型独自サービス処遇改善加算Ⅱ１１,109,3,1,1,0,0,90,0,2,2,2,,,,,,1,20260601
271007,A6,6111,201704,202405,通所型独自サービス処遇改善加算Ⅲ,23,3,1,1,0,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,6111,202406,202605,通所型独自サービス処遇改善加算Ⅲ,80,3,1,1,0,0,90,0,2,2,2,,,,,,1,20240401
271007,A6,6111,202606,999999,通所型独自サービス処遇改善加算Ⅲ１,99,3,1,1,0,0,90,0,2,2,2,,,,,,1,20260601
271007,A6,6113,201704,202203,通所型独自サービス処遇改善加算Ⅳ,23,3,1,1,0,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,6114,202210,202405,通所型独自サービスベースアップ等支援加算,11,3,1,1,0,0,90,0,2,2,2,,,,,,1,20221001
271007,A6,6115,201704,202203,通所型独自サービス処遇改善加算Ⅴ,23,3,1,1,0,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,6116,202104,999999,通所型独自サービス栄養アセスメント加算,50,3,1,1,3,0,90,0,2,2,2,,,,,,1,20210401
271007,A6,6118,201910,202405,通所型独自サービス特定処遇改善加算Ⅰ,12,3,1,1,0,0,90,0,2,2,2,,,,,,1,20191001
271007,A6,6119,201910,202405,通所型独自サービス特定処遇改善加算Ⅱ,10,3,1,1,0,0,90,0,2,2,2,,,,,,1,20191001
271007,A6,6120,202104,999999,通所型独自サービス栄養アセスメント加算／２,50,3,1,1,3,0,90,0,2,2,2,,,,,,1,20210401
271007,A6,6122,201704,202103,通所型独自サービス提供体制加算Ⅰ／２２２,48,3,1,1,0,0,90,0,2,1,2,,,,,,1,20170401
271007,A6,6124,201704,202103,通所型独自サービス提供体制加算Ⅱ／２２,24,3,1,1,0,0,90,0,2,1,2,,,,,,1,20170401
271007,A6,6124,202104,999999,通所型独自サービス提供体制加算Ⅲ／２２,24,3,1,1,0,0,90,0,2,1,2,,,,,,1,20210401
271007,A6,6126,201704,202103,通所型独自サービス同一建物減算／２２,-376,3,1,1,3,0,90,0,2,1,2,,,,,,1,20170401
271007,A6,6126,202104,999999,通所型独自サービス同一建物減算／２２,-376,3,1,1,0,0,90,0,2,1,2,,,,,,1,20170401
271007,A6,6128,201704,202103,通所型独自サービス提供体制加算Ⅰ／２１２,72,3,1,1,0,0,90,0,2,1,2,,,,,,1,20170401
271007,A6,6128,202104,999999,通所型独自サービス提供体制加算Ⅱ／２２,72,3,1,1,0,0,90,0,2,1,2,,,,,,1,20210401
271007,A6,6129,201704,999999,通所型独自サービス若年性認知症受入加算／２,240,3,1,1,3,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,6130,202104,999999,通所型独自サービス栄養アセスメント加算／３,50,3,1,1,3,0,90,0,2,2,2,,,,,,1,20210401
271007,A6,6131,201704,202103,通所型独自サービス提供体制加算Ⅰ／３２１,48,3,1,1,0,0,90,0,2,2,1,,,,,,1,20170401
271007,A6,6132,201704,202103,通所型独自サービス提供体制加算Ⅰ／３２２,96,3,1,1,0,0,90,0,2,1,2,,,,,,1,20170401
271007,A6,6133,201704,202103,通所型独自サービス提供体制加算Ⅱ／３１,24,3,1,1,0,0,90,0,2,2,1,,,,,,1,20170401
271007,A6,6133,202104,999999,通所型独自サービス提供体制加算Ⅲ／３１,24,3,1,1,0,0,90,0,2,2,1,,,,,,1,20210401
271007,A6,6134,201704,202103,通所型独自サービス提供体制加算Ⅱ／３２,48,3,1,1,0,0,90,0,2,1,2,,,,,,1,20170401
271007,A6,6134,202104,999999,通所型独自サービス提供体制加算Ⅲ／３２,48,3,1,1,0,0,90,0,2,1,2,,,,,,1,20210401
271007,A6,6135,201704,202103,通所型独自サービス同一建物減算／３１,-376,3,1,1,3,0,90,0,2,2,1,,,,,,1,20170401
271007,A6,6135,202104,999999,通所型独自サービス同一建物減算／３１,-376,3,1,1,0,0,90,0,2,2,1,,,,,,1,20170401
271007,A6,6136,201704,202103,通所型独自サービス同一建物減算／３２,-752,3,1,1,3,0,90,0,2,1,2,,,,,,1,20170401
271007,A6,6136,202104,999999,通所型独自サービス同一建物減算／３２,-752,3,1,1,0,0,90,0,2,1,2,,,,,,1,20170401
271007,A6,6137,201704,202103,通所型独自サービス提供体制加算Ⅰ／３１１,72,3,1,1,0,0,90,0,2,2,1,,,,,,1,20170401
271007,A6,6137,202104,999999,通所型独自サービス提供体制加算Ⅱ／３１,72,3,1,1,0,0,90,0,2,2,1,,,,,,1,20210401
271007,A6,6138,201704,202103,通所型独自サービス提供体制加算Ⅰ／３１２,144,3,1,1,0,0,90,0,2,1,2,,,,,,1,20170401
271007,A6,6138,202104,999999,通所型独自サービス提供体制加算Ⅱ／３２,144,3,1,1,0,0,90,0,2,1,2,,,,,,1,20210401
271007,A6,6139,201704,999999,通所型独自サービス若年性認知症受入加算／３,240,3,1,1,3,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,6140,202104,999999,通所型独自サービス栄養アセスメント加算／４,50,3,1,1,3,0,90,0,2,2,2,,,,,,1,20210401
271007,A6,6142,201704,202103,通所型独自サービス提供体制加算Ⅰ／４２２,48,3,1,1,0,0,90,0,2,1,2,,,,,,1,20170401
271007,A6,6144,201704,202103,通所型独自サービス提供体制加算Ⅱ／４２,24,3,1,1,0,0,90,0,2,1,2,,,,,,1,20170401
271007,A6,6144,202104,999999,通所型独自サービス提供体制加算Ⅲ／４２,24,3,1,1,0,0,90,0,2,1,2,,,,,,1,20210401
271007,A6,6146,201704,202103,通所型独自サービス同一建物減算／４２,-376,3,1,1,3,0,90,0,2,1,2,,,,,,1,20170401
271007,A6,6146,202104,999999,通所型独自サービス同一建物減算／４２,-376,3,1,1,0,0,90,0,2,1,2,,,,,,1,20170401
271007,A6,6148,201704,202103,通所型独自サービス提供体制加算Ⅰ／４１２,72,3,1,1,0,0,90,0,2,1,2,,,,,,1,20170401
271007,A6,6148,202104,999999,通所型独自サービス提供体制加算Ⅱ／４２,72,3,1,1,0,0,90,0,2,1,2,,,,,,1,20210401
271007,A6,6149,201704,999999,通所型独自サービス若年性認知症受入加算／４,240,3,1,1,3,0,90,0,2,2,2,,,,,,1,20170401
271007,A6,6183,202606,999999,通所型独自サービス処遇改善加算Ⅰ２１,120,3,1,1,0,0,90,0,2,2,2,,,,,,1,20260601
271007,A6,6184,202606,999999,通所型独自サービス処遇改善加算Ⅱ２１,118,3,1,1,0,0,90,0,2,2,2,,,,,,1,20260601
271007,A6,6185,202606,999999,通所型独自サービス処遇改善加算Ⅰ１２,117,3,1,1,0,0,90,0,2,2,2,,,,,,1,20260601
271007,A6,6186,202606,999999,通所型独自サービス処遇改善加算Ⅰ２２,127,3,1,1,0,0,90,0,2,2,2,,,,,,1,20260601
271007,A6,6187,202606,999999,通所型独自サービス処遇改善加算Ⅱ１２,115,3,1,1,0,0,90,0,2,2,2,,,,,,1,20260601
271007,A6,6188,202606,999999,通所型独自サービス処遇改善加算Ⅱ２２,125,3,1,1,0,0,90,0,2,2,2,,,,,,1,20260601
271007,A6,6189,202606,999999,通所型独自サービス処遇改善加算Ⅲ２,105,3,1,1,0,0,90,0,2,2,2,,,,,,1,20260601
271007,A6,6190,202606,999999,通所型独自サービス処遇改善加算Ⅳ２,89,3,1,1,0,0,90,0,2,2,2,,,,,,1,20260601
271007,A6,6200,202104,999999,通所型独自サービス口腔栄養スクリーニング加算Ⅰ,20,1,1,1,3,0,90,0,2,2,2,,,,,,1,20210401
271007,A6,6201,201810,202103,通所型独自サービス栄養スクリーニング加算,5,1,1,1,3,0,90,0,2,2,2,,,,,,1,20181001
271007,A6,6201,202104,999999,通所型独自サービス口腔栄養スクリーニング加算Ⅱ,5,1,1,1,3,0,90,0,2,2,2,,,,,,1,20210401
271007,A6,6207,202404,999999,通所型独自サービス同一建物減算３,-94,1,31,1,0,0,90,0,2,2,2,,,,,,1,20240401
271007,A6,6210,202104,999999,通所型独自サービス口腔栄養スクリーニング加算Ⅰ／２,20,1,1,1,3,0,90,0,2,2,2,,,,,,1,20210401
271007,A6,6211,201810,202103,通所型独自サービス栄養スクリーニング加算／２,5,1,1,1,3,0,90,0,2,2,2,,,,,,1,20181001
271007,A6,6211,202104,999999,通所型独自サービス口腔栄養スクリーニング加算Ⅱ／２,5,1,1,1,3,0,90,0,2,2,2,,,,,,1,20210401
271007,A6,6220,202104,999999,通所型独自サービス口腔栄養スクリーニング加算Ⅰ／３,20,1,1,1,3,0,90,0,2,2,2,,,,,,1,20210401
271007,A6,6221,201810,202103,通所型独自サービス栄養スクリーニング加算／３,5,1,1,1,3,0,90,0,2,2,2,,,,,,1,20181001
271007,A6,6221,202104,999999,通所型独自サービス口腔栄養スクリーニング加算Ⅱ／３,5,1,1,1,3,0,90,0,2,2,2,,,,,,1,20210401
271007,A6,6227,202404,999999,通所型独自サービス同一建物減算／２３,-94,1,31,1,0,0,90,0,2,2,2,,,,,,1,20240401
271007,A6,6230,202104,999999,通所型独自サービス口腔栄養スクリーニング加算Ⅰ／４,20,1,1,1,3,0,90,0,2,2,2,,,,,,1,20210401
271007,A6,6231,201810,202103,通所型独自サービス栄養スクリーニング加算／４,5,1,1,1,3,0,90,0,2,2,2,,,,,,1,20181001
271007,A6,6231,202104,999999,通所型独自サービス口腔栄養スクリーニング加算Ⅱ／４,5,1,1,1,3,0,90,0,2,2,2,,,,,,1,20210401
271007,A6,6237,202404,999999,通所型独自サービス同一建物減算／３３,-94,1,31,1,0,0,90,0,2,2,2,,,,,,1,20240401
271007,A6,6247,202404,999999,通所型独自サービス同一建物減算／４３,-94,1,31,1,0,0,90,0,2,2,2,,,,,,1,20240401
271007,A6,6310,202404,999999,通所型独自一体的サービス提供加算,480,3,1,1,3,0,90,0,2,2,2,,,,,,1,20240401
271007,A6,6311,202104,999999,通所型独自サービス科学的介護推進体制加算,40,3,1,1,3,0,90,0,2,2,2,,,,,,1,20210401
271007,A6,6320,202404,999999,通所型独自一体的サービス提供加算／２,480,3,1,1,3,0,90,0,2,2,2,,,,,,1,20240401
271007,A6,6321,202104,999999,通所型独自サービス科学的介護推進体制加算／２,40,3,1,1,3,0,90,0,2,2,2,,,,,,1,20210401
271007,A6,6330,202404,999999,通所型独自一体的サービス提供加算／３,480,3,1,1,3,0,90,0,2,2,2,,,,,,1,20240401
271007,A6,6331,202104,999999,通所型独自サービス科学的介護推進体制加算／３,40,3,1,1,3,0,90,0,2,2,2,,,,,,1,20210401
271007,A6,6340,202404,999999,通所型独自一体的サービス提供加算／４,480,3,1,1,3,0,90,0,2,2,2,,,,,,1,20240401
271007,A6,6341,202104,999999,通所型独自サービス科学的介護推進体制加算／４,40,3,1,1,3,0,90,0,2,2,2,,,,,,1,20210401
271007,A6,6380,202406,202605,通所型独自サービス処遇改善加算Ⅳ,64,3,1,1,0,0,90,0,2,2,2,,,,,,1,20240401
271007,A6,6380,202606,999999,通所型独自サービス処遇改善加算Ⅳ１,83,3,1,1,0,0,90,0,2,2,2,,,,,,1,20260601
271007,A6,6381,202406,202503,通所型独自サービス処遇改善加算Ⅴ１,81,3,1,1,0,0,90,0,2,2,2,,,,,,1,20240401
271007,A6,6382,202406,202503,通所型独自サービス処遇改善加算Ⅴ２,76,3,1,1,0,0,90,0,2,2,2,,,,,,1,20240401
271007,A6,6383,202406,202503,通所型独自サービス処遇改善加算Ⅴ３,79,3,1,1,0,0,90,0,2,2,2,,,,,,1,20240401
271007,A6,6384,202406,202503,通所型独自サービス処遇改善加算Ⅴ４,74,3,1,1,0,0,90,0,2,2,2,,,,,,1,20240401
271007,A6,6385,202406,202503,通所型独自サービス処遇改善加算Ⅴ５,65,3,1,1,0,0,90,0,2,2,2,,,,,,1,20240401
271007,A6,6386,202406,202503,通所型独自サービス処遇改善加算Ⅴ６,63,3,1,1,0,0,90,0,2,2,2,,,,,,1,20240401
271007,A6,6387,202406,202503,通所型独自サービス処遇改善加算Ⅴ７,56,3,1,1,0,0,90,0,2,2,2,,,,,,1,20240401
271007,A6,6388,202406,202503,通所型独自サービス処遇改善加算Ⅴ８,69,3,1,1,0,0,90,0,2,2,2,,,,,,1,20240401
271007,A6,6389,202406,202503,通所型独自サービス処遇改善加算Ⅴ９,54,3,1,1,0,0,90,0,2,2,2,,,,,,1,20240401
271007,A6,6390,202406,202503,通所型独自サービス処遇改善加算Ⅴ１０,45,3,1,1,0,0,90,0,2,2,2,,,,,,1,20240401
271007,A6,6391,202406,202503,通所型独自サービス処遇改善加算Ⅴ１１,53,3,1,1,0,0,90,0,2,2,2,,,,,,1,20240401
271007,A6,6392,202406,202503,通所型独自サービス処遇改善加算Ⅴ１２,43,3,1,1,0,0,90,0,2,2,2,,,,,,1,20240401
271007,A6,6393,202406,202503,通所型独自サービス処遇改善加算Ⅴ１３,44,3,1,1,0,0,90,0,2,2,2,,,,,,1,20240401
271007,A6,6394,202406,202503,通所型独自サービス処遇改善加算Ⅴ１４,33,3,1,1,0,0,90,0,2,2,2,,,,,,1,20240401
271007,A6,8001,201704,201909,通所型独自サービス１・定超,1153,3,1,1,3,0,90,0,2,2,1,,,,,,1,20170401
271007,A6,8001,201910,202103,通所型独自サービス１・定超,1159,3,1,1,3,0,90,0,2,2,1,,,,,,1,20191001
271007,A6,8001,202104,202403,通所型独自サービス１・定超,1170,3,1,1,3,0,90,0,2,2,1,,,,,,1,20210401
271007,A6,8001,202404,999999,通所型独自サービス１１・定超,1259,3,1,1,3,0,90,0,2,2,1,,,,,,1,20240401
271007,A6,8002,201704,202103,通所型独自サービス１日割・定超,38,2,31,1,3,0,90,0,2,2,1,,,,,,1,20170401
271007,A6,8002,202104,202403,通所型独自サービス１日割・定超,39,2,31,1,3,0,90,0,2,2,1,,,,,,1,20210401
271007,A6,8002,202404,999999,通所型独自サービス１１日割・定超,41,2,31,1,3,0,90,0,2,2,1,,,,,,1,20240401
271007,A6,8007,201704,201909,通所型独自サービス／３１・定超,806,3,1,1,3,0,90,0,2,2,1,,,,,,1,20170401
271007,A6,8007,201910,202103,通所型独自サービス／３１・定超,811,3,1,1,3,0,90,0,2,2,1,,,,,,1,20191001
271007,A6,8007,202104,202403,通所型独自サービス／３１・定超,819,3,1,1,3,0,90,0,2,2,1,,,,,,1,20210401
271007,A6,8007,202404,999999,通所型独自サービス／３１１・定超,881,3,1,1,3,0,90,0,2,2,1,,,,,,1,20240401
271007,A6,8008,201704,202403,通所型独自サービス／３１日割・定超,27,2,31,1,3,0,90,0,2,2,1,,,,,,1,20170401
